9868,32518,3
9868,32449,1
9868,24986,17
9868,36314,1
9868,24974,14
9868,20763,6
9868,24546,2
9868,27404,9
9868,41172,1
9868,25547,10
9868,33982,1
9868,24980,13
9868,25547,10
9868,25254,4
9868,36951,5
9868,32002,1
9868,19757,10
9868,20340,1
9868,15579,17
9868,19048,2
9868,17237,3
9868,19519,11
9868,16249,5
9868,27689,1
9868,25798,2
9868,27403,20
9868,34369,11
9868,37725,2
9868,27720,1
9868,15605,2
9868,28969,5
9868,23089,3
9868,23587,1
9868,25277,3
9868,27802,3
9868,24363,7
9868,36321,14
9868,36777,13
9868,42092,1
9868,15582,15
9869,16088,1
9869,12276,6
9869,15570,2
9869,22535,1
9869,28195,1
9869,24536,4
9869,25203,12
9869,10340,13
9869,23668,2
9869,26002,1
9869,30401,1
9869,37087,1
9869,24463,2
9869,28841,2
9869,44379,1
9869,27796,2
9869,39554,1
9869,43415,1
9869,25285,5
9869,11844,4
9869,25198,14
9869,13014,18
9869,22321,20
9869,16561,3
9869,23717,1
9869,25248,7
9869,25197,10
9869,25263,10
9869,17297,1
9869,24465,4
9869,20663,1
9869,19317,1
9869,15391,1
9869,24971,4
9869,15273,1
9869,29586,1
9869,24970,22
9869,12334,1
9869,14674,10
9869,25315,2
9870,25197,3
9870,35822,1
9870,29535,1
9870,13468,5
9870,19511,8
9870,16803,1
9870,17314,1
9870,20737,1
9870,11826,1
9870,27702,1
9870,38318,2
9870,33569,1
9870,36952,1
9870,15418,2
9870,11315,1
9870,25473,1
9870,25252,3
9870,12918,2
9870,11820,2
9870,10151,24
9870,31919,1
9870,25205,3
9870,11799,2
9870,24420,6
9870,15844,2
9870,36448,1
9870,20778,4
9870,32076,1
9870,44976,1
9870,22332,2
9870,16176,8
9870,19127,2
9870,27924,1
9870,45099,1
9870,28970,1
9870,10337,2
9870,35235,1
9870,28374,3
9870,37000,1
9870,30898,1
9871,25755,1
9871,10832,7
9871,10331,20
9871,31230,2
9871,13486,3
9871,14111,2
9871,28441,5
9871,29588,1
9871,33986,1
9871,31273,2
9871,13494,8
9871,11789,6
9871,13464,7
9871,19514,2
9871,38814,1
9871,11538,7
9871,25299,4
9871,24987,1
9871,30403,3
9871,15968,1
9871,15574,4
9871,27817,10
9871,22667,7
9871,26881,5
9871,20744,3
9871,25258,11
9871,10165,6
9871,36681,1
9871,14693,5
9871,19575,8
9871,30539,1
9871,9923,12
9871,14217,3
9871,16573,7
9871,19784,3
9871,24370,3
9871,17236,2
9871,26138,1
9871,10331,20
9871,18985,1
9872,25739,1
9872,30129,1
9872,35111,10
9872,27924,1
9872,15234,2
9872,37045,1
9872,35111,10
9872,29909,1
9872,36415,1
9872,59535,2
9872,24480,1
9872,28393,2
9872,24552,1
9872,29089,1
9872,31224,9
9872,35624,1
9872,33072,1
9872,24474,1
9872,14121,1
9872,29033,4
9872,25257,1
9872,36524,3
9872,25383,1
9872,27820,1
9872,35111,10
9872,34090,1
9872,35111,10
9872,31224,9
9872,35150,2
9872,29088,1
9872,37239,4
9872,23972,2
9872,25348,2
9872,30810,1
9872,32396,3
9872,34571,3
9872,17397,1
9872,32520,1
9872,26105,1
9872,44758,1
9873,27663,1
9873,38077,1
9873,23186,6
9873,24538,1
9873,24332,1
9873,36482,1
9873,23147,4
9873,25092,6
9873,26085,1
9873,34731,1
9873,51776,1
9873,15580,4
9873,22757,1
9873,36324,1
9873,28718,4
9873,32231,1
9873,15382,6
9873,19770,1
9873,28918,1
9873,24481,8
9873,26340,1
9873,14890,2
9873,15586,2
9873,13476,3
9873,24725,3
9873,22763,1
9873,27128,3
9873,24360,1
9873,31201,1
9873,53934,1
9873,14893,2
9873,15335,6
9873,34988,2
9873,20736,2
9873,25659,1
9873,30944,1
9873,26378,1
9873,31120,3
9873,27129,4
9873,24987,1
9874,26091,54
9874,11537,12
9874,13009,10
9874,30539,5
9874,19757,7
9874,11803,1
9874,36955,31
9874,11554,7
9874,24993,25
9874,36050,8
9874,25256,60
9874,17887,6
9874,35196,3
9874,42516,7
9874,41176,18
9874,19469,17
9874,25296,24
9874,31215,9
9874,28370,3
9874,31105,26
9874,35944,25
9874,39232,25
9874,22289,39
9874,39233,45
9874,36802,4
9874,23397,13
9874,25763,7
9874,25804,18
9874,25330,13
9874,25317,23
9874,26198,16
9874,25262,16
9874,25742,6
9874,29600,1
9874,36947,28
9874,42939,2
9874,34370,31
9874,36306,1
9874,36977,42
9874,35134,2
9875,25286,11
9875,15584,3
9875,22284,7
9875,28615,5
9875,32094,1
9875,36954,3
9875,10618,4
9875,31907,1
9875,13179,4
9875,19517,9
9875,22295,11
9875,34736,3
9875,37211,2
9875,29089,3
9875,15925,1
9875,20296,1
9875,31293,1
9875,34858,5
9875,17118,2
9875,27814,1
9875,16561,7
9875,17922,2
9875,44592,5
9875,20347,5
9875,24367,17
9875,19544,7
9875,20810,11
9875,40121,1
9875,28375,22
9875,27612,1
9875,31757,36
9875,42840,1
9875,31105,10
9875,27846,18
9875,42168,11
9875,25759,4
9875,30639,3
9875,32504,4
9875,14261,6
9875,17142,5
9876,24411,17
9876,11319,6
9876,25248,8
9876,13007,3
9876,20131,1
9876,27634,1
9876,25267,12
9876,14943,2
9876,16111,6
9876,10954,2
9876,19531,8
9876,25253,23
9876,16180,28
9876,24975,5
9876,27129,6
9876,26875,2
9876,32814,1
9876,27846,5
9876,25206,22
9876,16180,28
9876,12993,1
9876,25258,20
9876,16177,17
9876,19494,19
9876,19519,14
9876,27129,6
9876,17107,9
9876,16573,15
9876,20339,4
9876,26082,11
9876,19697,9
9876,40131,4
9876,25356,2
9876,23087,7
9876,10929,22
9876,23087,7
9876,18985,1
9876,24986,7
9876,16178,5
9876,19047,10
9877,25082,15
9877,11810,4
9877,19519,9
9877,34988,5
9877,36935,1
