3873,3911,32
3873,24371,10
3873,5187,23
3873,5188,6
3873,14085,8
3873,13414,2
3873,3934,31
3873,20833,3
3873,3920,33
3873,37051,1
3873,9706,10
3873,14886,21
3873,22888,17
3873,34516,2
3873,9298,1
3873,31604,1
3873,39819,1
3873,5032,16
3873,20835,5
3873,14882,27
3873,11797,4
3873,9797,6
3873,14981,13
3873,22297,9
3873,10925,2
3873,26212,4
3873,18640,9
3873,19137,4
3873,17184,5
3873,20797,5
3873,47383,1
3873,15264,5
3873,20838,3
3873,15276,4
3873,7109,12
3873,7532,19
3873,11538,7
3873,22078,1
3873,7578,12
3873,12154,9
3874,9828,5
3874,17230,2
3874,16436,1
3874,5428,17
3874,7906,8
3874,4224,6
3874,5103,3
3874,7054,12
3874,3933,39
3874,7514,9
3874,3923,17
3874,15264,6
3874,7074,6
3874,9089,5
3874,11787,5
3874,9087,1
3874,10869,10
3874,8662,10
3874,26396,1
3874,5078,1
3874,5528,1
3874,20721,2
3874,5488,11
3874,18640,5
3874,24369,1
3874,8066,6
3874,8407,9
3874,15565,4
3874,12252,1
3874,30941,2
3874,7111,35
3874,8594,10
3874,11994,7
3874,7333,2
3874,9229,3
3874,8646,8
3874,24480,1
3874,10261,6
3874,16047,2
3874,7894,6
3875,25346,6
3875,8122,9
3875,14205,19
3875,3918,16
3875,21567,1
3875,27705,1
3875,27707,3
3875,10887,1
3875,4962,2
3875,7585,5
3875,8639,14
3875,22321,31
3875,7910,22
3875,20776,11
3875,9849,16
3875,33785,1
3875,14121,8
3875,8635,8
3875,6155,6
3875,19047,6
3875,9744,3
3875,11786,6
3875,13496,3
3875,14684,8
3875,8405,21
3875,21584,4
3875,13468,30
3875,8191,4
3875,9194,17
3875,29194,2
3875,11268,27
3875,16800,6
3875,19495,34
3875,19505,34
3875,33479,1
3875,36765,1
3875,31872,1
3875,14896,11
3875,12276,9
3875,10959,4
3876,5104,7
3876,11948,5
3876,20338,1
3876,21136,1
3876,5422,10
3876,23840,1
3876,9710,14
3876,8627,5
3876,28330,1
3876,17243,2
3876,15395,5
3876,33661,1
3876,9898,1
3876,32287,1
3876,7530,8
