7342,7694,1
7342,21842,1
7342,42936,1
7342,16295,1
7342,28536,1
7342,12799,2
7342,12703,1
7342,8076,2
7342,9069,3
7342,11476,1
7342,11446,3
7342,19654,2
7342,29873,1
7342,57523,2
7342,42067,1
7342,14055,2
7342,45587,1
7342,9593,2
7342,44071,1
7342,28102,1
7342,51227,2
7342,11360,1
7342,14174,1
7342,57254,1
7342,41613,1
7342,9418,1
7342,11416,2
7342,22196,1
7342,18486,1
7342,48532,2
7342,23365,1
7342,56207,1
7342,19214,1
7342,23670,5
7342,30911,3
7342,32465,1
7342,31329,1
7342,24882,1
7342,8530,1
7342,38035,1
7343,19948,2
7343,17577,4
7343,25106,1
7343,38714,2
7343,51227,1
7343,45654,1
7343,18708,2
7343,17540,3
7343,38040,4
7343,19305,2
7343,38038,2
7343,10040,2
7343,9493,1
7343,20270,2
7343,11198,1
7343,18401,5
7343,8158,4
7343,50922,2
7343,7611,4
7343,10772,1
7343,17717,4
7343,52221,1
7343,42993,2
7343,49210,1
7343,7850,1
7343,15707,1
7343,52225,1
7343,14815,2
7343,17875,2
7343,19218,1
7343,9492,1
7343,11183,2
7343,16708,2
7343,16842,4
7343,59717,1
7343,7862,1
7343,20270,2
7343,9599,1
7343,18388,5
7343,11286,7
7344,54088,10
7344,14456,12
7344,35087,6
7344,26585,4
7344,21511,1
7344,23008,16
7344,26774,1
7344,26798,1
7344,43563,1
7344,51433,1
7344,24689,1
7344,42222,1
7344,23906,5
7344,17201,5
7344,53674,2
7344,24697,1
7344,46297,1
7344,54557,1
7344,23043,1
7344,34359,1
7344,63316,1
7344,31401,1
7344,53009,1
7344,53345,1
7344,45903,12
7344,45904,1
7344,54089,6
7344,31512,3
7344,50121,9
7344,26852,8
7344,50121,9
7344,24066,1
7344,45830,4
7344,50545,1
7344,54088,10
7344,26585,4
7344,45903,12
7344,17201,5
7344,26800,1
7344,61692,1
7345,13803,4
7345,37501,17
7345,22087,6
7345,37824,1
7345,26558,4
7345,50046,4
7345,42213,2
7345,45045,7
7345,19850,4
7345,38312,2
7345,37501,17
7345,40563,4
7345,16759,1
7345,38855,13
7345,26059,1
7345,49329,1
7345,12875,1
7345,38800,1
7345,44536,1
7345,38925,1
7345,31363,1
7345,14323,1
7345,40032,1
7345,18669,12
7345,42723,4
7345,14147,14
7345,15035,1
7345,9616,4
7345,14777,6
7345,45978,2
7345,26096,6
7345,22477,17
7345,12479,5
7345,47978,5
7345,50467,2
7345,18852,3
7345,55332,2
7345,19888,1
7345,11417,5
7345,14626,1
7346,53433,1
7346,44245,2
7346,10075,1
7346,11431,4
7346,8374,1
7346,15042,3
7346,12465,1
7346,14452,2
7346,38281,3
7346,10583,1
7346,22647,12
7346,8327,5
7346,47864,6
7346,51930,2
7346,12435,3
7346,23872,1
7346,42782,1
7346,58638,1
7346,44721,2
7346,22020,15
7346,9625,3
7346,12013,1
7346,20005,1
7346,57696,1
7346,41517,2
7346,45965,5
7346,26389,2
7346,51023,1
7346,45152,1
7346,57207,2
7346,7659,16
7346,18077,15
7346,11150,1
7346,45792,1
7346,51966,1
7346,10970,3
7346,8036,1
7346,26061,2
7346,52128,1
7346,26449,1
7347,18202,3
7347,23349,3
7347,24079,1
7347,18183,1
7347,11599,1
7347,41040,1
7347,54030,1
7347,15024,1
7347,10799,6
7347,14542,6
7347,12494,6
7347,22270,1
7347,34341,3
7347,32330,4
7347,10747,9
7347,10737,6
7347,8073,23
7347,24869,2
7347,34341,3
7347,23862,4
7347,38284,1
7347,21932,1
7347,21072,1
7347,22206,1
7347,22661,3
7347,44447,5
7347,18512,1
7347,12986,2
7347,18188,1
7347,23735,1
7347,46198,15
7347,48485,1
7347,60392,1
7347,51721,3
7347,22661,3
7347,44245,2
7347,49240,1
7347,50756,1
7347,13850,2
7347,40247,1
7348,29157,1
7348,8130,1
7348,8180,1
7348,9620,3
7348,9627,1
7348,43151,1
7348,17682,1
7348,50147,3
7348,12129,1
7348,40091,1
7348,29215,1
7348,39897,1
7348,8722,1
7348,47650,1
7348,50146,3
7348,40796,3
7348,18785,2
7348,42207,1
7348,16118,1
7348,54206,1
7348,7510,2
7348,29775,3
7348,11765,1
7348,9631,1
7348,39484,1
7348,38741,1
7348,30044,1
7348,18111,1
7348,50147,3
7348,7556,3
7348,45904,1
7348,13725,1
7348,38577,2
7348,25051,1
7348,12537,2
7348,19915,1
7348,40802,2
7348,17692,2
7348,9641,1
7348,11449,1
7349,15288,5
7349,12588,11
7349,20292,4
7349,12338,19
7349,20412,3
7349,23049,1
7349,24009,18
7349,24369,6
7349,16363,3
7349,12649,13
7349,24323,1
7349,39716,22
7349,41872,11
7349,14306,1
7349,42022,11
7349,22900,1
7349,22501,2
7349,13313,2
7349,17723,13
7349,20244,20
7349,29400,1
7349,27559,12
7349,23377,1
7349,34656,1
7349,27558,18
7349,20587,9
7349,26404,1
7349,26416,1
7349,39716,22
7349,21368,8
7349,26823,8
7349,20379,5
7349,18080,1
7349,27043,2
7349,26792,2
7349,26364,1
7349,14401,3
7349,42022,11
7349,27514,22
7349,24009,18
7350,15035,2
7350,13627,1
7350,34528,2
7350,53791,2
7350,11345,1
7350,22808,3
7350,11577,1
7350,29708,2
7350,16447,3
7350,9628,1
7350,23576,3
7350,23860,1
7350,31323,2
7350,27004,1
7350,48013,6
7350,38285,1
7350,16808,1
7350,14055,5
7350,41484,1
7350,46949,1
7350,10567,3
7350,44478,2
7350,39749,1
7350,9515,1
7350,22647,1
7350,26582,1
7350,29765,1
7350,9618,2
7350,9632,2
7350,23628,1
7350,45774,1
7350,43422,2
7350,53291,2
7350,44241,1
7350,45870,1
7350,31349,2
7350,26235,1
7350,53569,1
7350,26351,1
7350,16408,1
7351,11017,1
7351,12019,1
7351,13859,1
7351,56566,2
7351,21665,1
7351,47583,2
7351,12046,1
7351,10583,1
7351,10620,1
7351,46819,2
7351,41970,1
7351,36067,1
7351,25938,1
7351,28815,1
7351,21467,2
7351,27153,1
7351,12011,1
7351,24339,1
7351,20951,1
7351,18668,1
7351,17846,1
7351,12752,1
7351,54445,1
7351,52507,1
7351,23670,1
7351,12027,1
7351,10606,1
7351,52807,1
7351,26891,1
7351,26244,1
7351,28219,1
7351,20054,1
7351,21467,2
7351,40099,1
7351,56566,2
7351,26008,1
7351,15144,1
7351,21864,1
7351,33375,1
7351,22576,1
7352,53734,1
7352,10799,3
7352,29219,3
7352,43671,2
7352,47409,1
7352,15709,1
7352,9761,3
7352,13815,6
7352,26375,1
7352,16549,1
7352,20129,4
7352,22637,7
7352,11108,3
7352,12493,2
7352,12894,7
7352,12433,2
7352,24299,1
7352,61923,1
7352,23958,1
7352,25851,4
7352,43914,2
7352,22618,5
7352,18811,2
7352,8073,19
7352,47945,2
7352,21092,1
7352,21617,2
7352,22638,4
7352,19932,6
7352,9467,1
7352,10883,4
7352,32273,1
7352,12525,1
7352,10252,2
7352,18174,1
7352,15500,1
7352,49984,1
7352,50049,1
7352,13725,3
7352,9056,2
7353,7386,5
7353,38709,1
7353,48201,1
7353,19735,1
7353,32489,3
7353,18668,4
7353,11765,1
7353,14147,2
7353,24168,1
7353,50374,1
7353,16295,1
7353,42655,3
7353,44721,1
7353,40087,1
7353,8530,1
7353,11476,1
7353,48971,2
7353,21255,1
7353,7691,1
7353,13981,1
7353,14129,1
7353,47538,1
7353,12799,2
7353,14020,1
7353,17074,2
7353,31493,1
7353,14311,2
7353,23284,2
7353,9061,1
7353,46819,3
7353,18591,4
7353,50187,1
7353,48476,1
7353,50467,1
7353,46806,1
7353,26096,2
7353,9482,1
7353,11367,2
7353,10747,2
7353,11301,3
7354,22799,1
7354,15755,14
7354,39980,1
7354,31600,1
7354,47525,2
7354,12583,1
7354,12414,15
7354,22367,1
7354,16756,1
7354,37431,2
7354,17661,3
7354,33274,1
7354,37435,1
7354,44367,1
7354,48921,1
7354,20033,2
7354,15757,11
7354,27451,1
7354,37430,2
7354,24510,1
7354,17938,3
7354,17938,3
7354,44107,1
7354,16753,1
7354,38542,1
7354,17830,1
7354,17939,12
7354,34174,1
7354,31871,1
7354,12505,1
7354,34175,1
7354,32074,1
7354,53682,1
7354,47700,1
7354,40688,1
7354,26384,1
7354,45426,1
7354,35023,1
7354,15017,1
7354,48459,1
7355,17193,1
7355,10053,1
7355,13452,1
7355,30749,1
7355,40493,1
7355,46807,1
7355,17935,1
7355,23334,1
7355,17978,1
7355,18079,1
7355,9112,1
7355,27143,1
7355,13453,1
7355,18084,1
7355,13454,1
7355,52679,1
7355,17718,1
7355,13456,1
7355,9103,2
7355,23524,1
7355,10054,1
7355,14520,1
7355,8162,1
7355,9545,1
7355,32303,1
7355,25911,1
7355,23307,1
7355,9101,1
7355,26529,1
7355,25934,1
7355,14815,1
7355,16147,1
7355,10589,1
7355,7489,1
7355,23559,1
7355,17986,1
7355,17984,1
7355,18081,1
7355,50363,1
7355,48891,1
7356,47583,3
7356,16664,1
7356,12238,1
7356,31300,2
7356,11590,4
7356,38712,2
7356,9486,1
7356,50300,2
7356,18669,1
7356,41102,1
7356,11283,2
7356,55216,1
7356,43092,1
7356,46559,3
7356,50436,1
7356,30916,5
7356,50187,6
7356,11424,5
7356,11578,6
7356,10319,1
7356,36424,1
7356,11435,3
7356,17875,5
7356,31112,1
7356,48007,1
7356,27030,1
7356,44262,1
7356,57606,1
7356,18530,3
7356,24400,10
7356,18957,3
7356,36359,2
7356,47017,1
7356,13374,1
7356,24251,1
7356,14626,3
7356,18486,3
7356,50187,6
7356,46819,4
7356,11587,6
7357,11417,2
7357,25048,1
7357,48944,1
7357,9616,2
7357,14046,10
7357,30909,1
7357,57709,1
7357,11446,5
7357,17993,1
7357,26735,2
7357,21528,1
7357,38837,1
7357,27988,2
7357,38463,3
7357,14780,2
7357,47393,1
7357,37497,1
7357,14160,6
7357,12680,1
7357,18894,9
7357,40099,2
7357,53479,1
7357,14053,1
7357,18559,2
7357,47757,1
7357,40786,1
7357,44564,1
7357,12524,1
7357,46741,1
7357,14542,3
